archive_path,size_bytes,compressed_size_bytes,crc32
BCI Database/Signals/DATA A/A30/A30_R4_onlineT.gdf,59000512,50472124,d661cbef
BCI Database/Signals/DATA A/A30/A30_R5_onlineT.gdf,59000512,51354462,b264b59d
BCI Database/Signals/DATA A/A30/A30_R6_onlineT.gdf,59000512,50368450,77b7b38b
BCI Database/Signals/DATA A/A30/classifier_A30.xml,996,429,19fd27ed
BCI Database/Signals/DATA A/A30/csp-spatial-filter_A30.xml,2535,958,0b953089
BCI Database/Signals/DATA A/A30/frequency-band-selected_A30.csv,9982,2210,105293c9
BCI Database/Signals/DATA A/A30/frequency-band-selected_A30.xml,577,103,78645f3b
BCI Database/Signals/DATA A/A31/A31_CE_baseline.gdf,24527154,13364149,0fe1481b
BCI Database/Signals/DATA A/A31/A31_OE_baseline.gdf,24527154,13513116,20bada5b
BCI Database/Signals/DATA A/A31/A31_R1_acquisition.gdf,59000512,31845944,775aa701
BCI Database/Signals/DATA A/A31/A31_R2_acquisition.gdf,59000512,31611250,045ae22f
BCI Database/Signals/DATA A/A31/A31_R3_onlineT.gdf,59000512,51391484,01ee047a
BCI Database/Signals/DATA A/A31/A31_R4_onlineT.gdf,59000512,50518933,b8bc1cd9
BCI Database/Signals/DATA A/A31/A31_R5_onlineT.gdf,58951354,50383458,8f2068c0
BCI Database/Signals/DATA A/A31/A31_R6_onlineT.gdf,58975930,51262939,7ff28f0f
BCI Database/Signals/DATA A/A31/classifier_A31.xml,995,429,19560a89
BCI Database/Signals/DATA A/A31/csp-spatial-filter_A31.xml,2534,943,22c84283
BCI Database/Signals/DATA A/A31/frequency-band-selected_A31.csv,9957,2175,12bb3cfd
BCI Database/Signals/DATA A/A31/frequency-band-selected_A31.xml,577,103,4eac853b
BCI Database/Signals/DATA A/A32/A32_CE_baseline.gdf,26001720,24000614,c6c2c4fc
BCI Database/Signals/DATA A/A32/A32_OE_baseline.gdf,24510776,22672759,846727c9
BCI Database/Signals/DATA A/A32/A32_R1_acquisition.gdf,58476224,33967786,c43b1b8e
BCI Database/Signals/DATA A/A32/A32_R2_acquisition.gdf,58476224,33526593,7ca7d4fb
BCI Database/Signals/DATA A/A32/A32_R3_onlineT.gdf,58476224,53287620,7f5e86d5
BCI Database/Signals/DATA A/A32/A32_R4_onlineT.gdf,59000512,52976206,b34f3012
BCI Database/Signals/DATA A/A32/A32_R5_onlineT.gdf,59000512,52501621,70f174d4
BCI Database/Signals/DATA A/A32/A32_R6_onlineT.gdf,59000512,51048857,e0be3c1f
BCI Database/Signals/DATA A/A32/classifier_A32.xml,994,431,ef5983cb
BCI Database/Signals/DATA A/A32/csp-spatial-filter_A32.xml,2536,944,66d0ed7f
BCI Database/Signals/DATA A/A32/frequency-band-selected_A32.csv,9972,2174,1fa3ee31
BCI Database/Signals/DATA A/A32/frequency-band-selected_A32.xml,577,104,f03d3bd0
BCI Database/Signals/DATA A/A33/A33_CE_baseline.gdf,24527154,12627822,6c5d39fb
BCI Database/Signals/DATA A/A33/A33_OE_baseline.gdf,24527154,12610307,67915d36
BCI Database/Signals/DATA A/A33/A33_R1_acquisition.gdf,58967738,30042501,5aaa93a1
BCI Database/Signals/DATA A/A33/A33_R2_acquisition.gdf,58705594,30125822,d63e847e
BCI Database/Signals/DATA A/A33/A33_R3_onlineT.gdf,59000512,49675731,03319198
BCI Database/Signals/DATA A/A33/A33_R4_onlineT.gdf,59000512,46880837,d7552d92
BCI Database/Signals/DATA A/A33/A33_R5_onlineT.gdf,59000512,49962269,0b11fa0e
BCI Database/Signals/DATA A/A33/A33_R6_onlineT.gdf,59000512,48712896,b68be204
BCI Database/Signals/DATA A/A33/classifier_A33.xml,995,428,79a5e60f
BCI Database/Signals/DATA A/A33/csp-spatial-filter_A33.xml,2532,955,be34dfe0
BCI Database/Signals/DATA A/A33/frequency-band-selected_A33.csv,9971,2203,814cf438
BCI Database/Signals/DATA A/A33/frequency-band-selected_A33.xml,577,104,5cca4487
BCI Database/Signals/DATA A/A34/A34_CE_baseline.gdf,24527154,13011039,30d9da93
BCI Database/Signals/DATA A/A34/A34_OE_baseline.gdf,24527154,12931198,dbef877b
BCI Database/Signals/DATA A/A34/A34_R1_acquisition.gdf,59000512,31200194,8578e05c
BCI Database/Signals/DATA A/A34/A34_R2_acquisition.gdf,59000512,31174671,56f67aa8
BCI Database/Signals/DATA A/A34/A34_R3_onlineT.gdf,59000512,51063794,ec8583ab
BCI Database/Signals/DATA A/A34/A34_R4_onlineT.gdf,59000512,50913437,fe472c57
BCI Database/Signals/DATA A/A34/A34_R5_onlineT.gdf,59000512,50662584,65f85a20
BCI Database/Signals/DATA A/A34/A34_R6_onlineT.gdf,59000512,50485953,3c00e070
BCI Database/Signals/DATA A/A34/classifier_A34.xml,997,432,9dd2e2e6
BCI Database/Signals/DATA A/A34/csp-spatial-filter_A34.xml,2533,952,267c7c69
BCI Database/Signals/DATA A/A34/frequency-band-selected_A34.csv,9967,2179,6ac92cd5
BCI Database/Signals/DATA A/A34/frequency-band-selected_A34.xml,577,103,418f357b
BCI Database/Signals/DATA A/A35/A35_CE_baseline.gdf,24527154,13787868,64e6c9c0
BCI Database/Signals/DATA A/A35/A35_OE_baseline.gdf,24527154,13798582,25b1d2cc
BCI Database/Signals/DATA A/A35/A35_R1_acquisition.gdf,59000512,33163659,970bfd70
BCI Database/Signals/DATA A/A35/A35_R2_acquisition.gdf,59000512,32760235,5e51a628
BCI Database/Signals/DATA A/A35/A35_R3_onlineT.gdf,59000512,52501367,e17be3fc
BCI Database/Signals/DATA A/A35/A35_R4_onlineT.gdf,59000512,52539002,244743ca
BCI Database/Signals/DATA A/A35/A35_R5_onlineT.gdf,59000512,52348208,9cfd5d1f
BCI Database/Signals/DATA A/A35/A35_R6_onlineT.gdf,59000512,52309716,9e3f0703
BCI Database/Signals/DATA A/A35/classifier_A35.xml,996,441,f8bf30a8
BCI Database/Signals/DATA A/A35/csp-spatial-filter_A35.xml,2524,959,c8d827ce
BCI Database/Signals/DATA A/A35/frequency-band-selected_A35.csv,9948,2186,d2318a17
BCI Database/Signals/DATA A/A35/frequency-band-selected_A35.xml,576,103,fcb0b99a
BCI Database/Signals/DATA A/A36/A36_CE_baseline.gdf,24527154,13549572,3ce86689
BCI Database/Signals/DATA A/A36/A36_OE_baseline.gdf,24527154,13380439,2ba62bd7
BCI Database/Signals/DATA A/A36/A36_R1_acquisition.gdf,59000512,32079181,2c89dc08
BCI Database/Signals/DATA A/A36/A36_R2_acquisition.gdf,59000512,32123567,92f276c1
BCI Database/Signals/DATA A/A36/A36_R3_onlineT.gdf,59000512,52349828,fe5f8fc7
BCI Database/Signals/DATA A/A36/A36_R4_onlineT.gdf,59000512,52436637,177e28dd
BCI Database/Signals/DATA A/A36/A36_R5_onlineT.gdf,59000512,52577823,fa86d1b2
BCI Database/Signals/DATA A/A36/A36_R6_onlineT.gdf,59000512,52525893,35eedc1f
BCI Database/Signals/DATA A/A36/classifier_A36.xml,995,427,e7b36738
BCI Database/Signals/DATA A/A36/csp-spatial-filter_A36.xml,2535,958,16ac39a7
BCI Database/Signals/DATA A/A36/frequency-band-selected_A36.csv,9992,2201,1cbb69b7
BCI Database/Signals/DATA A/A36/frequency-band-selected_A36.xml,577,105,79977ede
BCI Database/Signals/DATA A/A37/A37_CE_baseline.gdf,24527154,13990850,6b03faf8
BCI Database/Signals/DATA A/A37/A37_OE_baseline.gdf,24527154,13868621,d01ce625
BCI Database/Signals/DATA A/A37/A37_R1_acquisition.gdf,59000512,33282415,1c674fa3
BCI Database/Signals/DATA A/A37/A37_R2_acquisition.gdf,59000512,32995757,5cc93cbd
BCI Database/Signals/DATA A/A37/A37_R3_onlineT.gdf,59000512,52722192,aa314973
BCI Database/Signals/DATA A/A37/A37_R4_onlineT.gdf,59000512,52072013,f5ca609c
BCI Database/Signals/DATA A/A37/A37_R5_onlineT.gdf,59000512,52866875,add279d7
BCI Database/Signals/DATA A/A37/A37_R6_onlineT.gdf,59000512,52912652,67201b5a
BCI Database/Signals/DATA A/A37/classifier_A37.xml,995,431,4e36d249
BCI Database/Signals/DATA A/A37/csp-spatial-filter_A37.xml,2535,945,6b26b695
BCI Database/Signals/DATA A/A37/frequency-band-selected_A37.csv,9986,2197,056f688f
BCI Database/Signals/DATA A/A37/frequency-band-selected_A37.xml,577,105,80e9fe2c
BCI Database/Signals/DATA A/A38/A38_CE_baseline.gdf,24527154,14214054,e3d21fcb
BCI Database/Signals/DATA A/A38/A38_OE_baseline.gdf,24527154,14203541,76dc9880
BCI Database/Signals/DATA A/A38/A38_R1_acquisition.gdf,59000512,33799924,6ca3b8cb
BCI Database/Signals/DATA A/A38/A38_R2_acquisition.gdf,59000512,33486817,d545bc16
BCI Database/Signals/DATA A/A38/A38_R3_onlineT.gdf,59000512,53477075,e1347ba3
BCI Database/Signals/DATA A/A38/A38_R4_onlineT.gdf,59000512,53577384,a5d080ee
BCI Database/Signals/DATA A/A38/A38_R5_onlineT.gdf,59000512,53651046,7dc98a47
BCI Database/Signals/DATA A/A38/A38_R6_onlineT.gdf,59000512,53691321,23d9a0c5
BCI Database/Signals/DATA A/A38/classifier_A38.xml,995,429,99e68850
BCI Database/Signals/DATA A/A38/csp-spatial-filter_A38.xml,2536,953,aa1b56e7
BCI Database/Signals/DATA A/A38/frequency-band-selected_A38.csv,9959,2185,09870ac7
BCI Database/Signals/DATA A/A38/frequency-band-selected_A38.xml,577,104,b384a723
BCI Database/Signals/DATA A/A39/A39_CE_baseline.gdf,24527154,14672902,ecec29dc
BCI Database/Signals/DATA A/A39/A39_OE_baseline.gdf,24527154,14692476,7bb38e80
BCI Database/Signals/DATA A/A39/A39_R1_acquisition.gdf,59000512,35449298,6bc96162
BCI Database/Signals/DATA A/A39/A39_R2_acquisition.gdf,59000512,34582171,629e1747
BCI Database/Signals/DATA A/A39/A39_R3_onlineT.gdf,59000512,54226427,760d642a
BCI Database/Signals/DATA A/A39/A39_R4_onlineT.gdf,59000512,52697692,92380310
BCI Database/Signals/DATA A/A39/A39_R5_onlineT.gdf,59000512,52141551,ca7c54e0
BCI Database/Signals/DATA A/A39/A39_R6_onlineT.gdf,59000512,52042829,4fdaa69a
BCI Database/Signals/DATA A/A39/classifier_A39.xml,995,428,e04674bb
BCI Database/Signals/DATA A/A39/csp-spatial-filter_A39.xml,2528,956,ffe67643
BCI Database/Signals/DATA A/A39/frequency-band-selected_A39.csv,9953,2099,bbc0102b
BCI Database/Signals/DATA A/A39/frequency-band-selected_A39.xml,576,102,8c647c66
BCI Database/Signals/DATA A/A4/A4_CE_baseline.gdf,24527154,13627208,79414535
BCI Database/Signals/DATA A/A4/A4_OE_baseline.gdf,24527154,13512119,d7ec4da9
BCI Database/Signals/DATA A/A4/A4_R1_acquisition.gdf,59000512,32395780,67225b4c
BCI Database/Signals/DATA A/A4/A4_R2_acquisition.gdf,59000512,32551200,47085684
BCI Database/Signals/DATA A/A4/A4_R3_onlineT.gdf,59000512,51877948,5d0b19d1
BCI Database/Signals/DATA A/A4/A4_R4_onlineT.gdf,59000512,52633764,97200444
BCI Database/Signals/DATA A/A4/A4_R5_onlineT.gdf,59000512,52799667,9c941fde
BCI Database/Signals/DATA A/A4/A4_R6_onlineT.gdf,59000512,51971276,6d218f55
BCI Database/Signals/DATA A/A4/classifier_A4.xml,1000,437,cf8cf48e
BCI Database/Signals/DATA A/A4/csp-spatial-filter_A4.xml,2529,952,3241a818
BCI Database/Signals/DATA A/A4/frequency-band-selected_A4.csv,9953,2069,fc94db7f
BCI Database/Signals/DATA A/A4/frequency-band-selected_A4.xml,577,106,bed45b59
BCI Database/Signals/DATA A/A40/A40_CE_baseline.gdf,24527154,14455451,982ce7ab
BCI Database/Signals/DATA A/A40/A40_OE_baseline.gdf,24527154,14534752,ff83af48
BCI Database/Signals/DATA A/A40/A40_R1_acquisition.gdf,59000512,34363034,cc921cce
BCI Database/Signals/DATA A/A40/A40_R2_acquisition.gdf,59000512,34486574,959a0a88
BCI Database/Signals/DATA A/A40/A40_R3_onlineT.gdf,46376346,42438263,e9e766b4
BCI Database/Signals/DATA A/A40/A40_R4_onlineT.gdf,59000512,54056731,110c86eb
BCI Database/Signals/DATA A/A40/A40_R5_onlineT.gdf,59000512,53943657,8e107510
BCI Database/Signals/DATA A/A40/A40_R6_onlineT.gdf,59000512,54117707,03dcdd6a
BCI Database/Signals/DATA A/A40/classifier_A40.xml,995,427,78bd0ca2
BCI Database/Signals/DATA A/A40/csp-spatial-filter_A40.xml,2529,940,d8007250
BCI Database/Signals/DATA A/A40/frequency-band-selected_A40.csv,9995,2188,8fed70c2
BCI Database/Signals/DATA A/A40/frequency-band-selected_A40.xml,575,104,a28c91d1
BCI Database/Signals/DATA A/A41/A41_CE_baseline.gdf,24527154,21867193,a5a72fb2
BCI Database/Signals/DATA A/A41/A41_OE_baseline.gdf,24527154,22195350,f62e6f65
BCI Database/Signals/DATA A/A41/A41_R1_acquisition.gdf,59000512,52801680,a9617eb7
BCI Database/Signals/DATA A/A41/A41_R2_acquisition.gdf,59000512,51294570,8660ce6c
BCI Database/Signals/DATA A/A41/A41_R3_onlineT.gdf,59000512,53415210,9a9ed0fb
BCI Database/Signals/DATA A/A41/A41_R4_onlineT.gdf,59000512,53227726,a54cae15
BCI Database/Signals/DATA A/A41/A41_R5_onlineT.gdf,59000512,52715359,47c04255
BCI Database/Signals/DATA A/A41/A41_R6_onlineT.gdf,59000512,53395309,11598a73
BCI Database/Signals/DATA A/A41/classifier_A41.xml,998,435,1af46f64
BCI Database/Signals/DATA A/A41/csp-spatial-filter_A41.xml,2537,945,73bf101c
BCI Database/Signals/DATA A/A41/frequency-band-selected_A41.csv,9979,2242,e4437b40
BCI Database/Signals/DATA A/A41/frequency-band-selected_A41.xml,577,103,fc083b68
BCI Database/Signals/DATA A/A42/A42_CE_baseline.gdf,24527154,22971233,6c68d568
BCI Database/Signals/DATA A/A42/A42_OE_baseline.gdf,24527154,22934512,0a48033d
BCI Database/Signals/DATA A/A42/A42_R1_acquisition.gdf,59000512,35385951,5ab1a564
BCI Database/Signals/DATA A/A42/A42_R2_acquisition.gdf,59000512,35182365,06325c23
BCI Database/Signals/DATA A/A42/A42_R3_onlineT.gdf,59000518,55184570,ed65d14b
BCI Database/Signals/DATA A/A42/A42_R4_onlineT.gdf,59000518,55161560,f4f67a2b
BCI Database/Signals/DATA A/A42/A42_R5_onlineT.gdf,59000518,55358991,d0669e4b
BCI Database/Signals/DATA A/A42/A42_R6_onlineT.gdf,59000518,54964799,fd7f2442
BCI Database/Signals/DATA A/A42/classifier_A42.xml,995,426,89447881
BCI Database/Signals/DATA A/A42/csp-spatial-filter_A42.xml,2536,958,3def7338
BCI Database/Signals/DATA A/A42/frequency-band-selected_A42.csv,9986,2214,349617b3
BCI Database/Signals/DATA A/A42/frequency-band-selected_A42.xml,576,102,74de4b7a
BCI Database/Signals/DATA A/A43/A43_CE_baseline.gdf,24527154,12467940,8430fa6d
BCI Database/Signals/DATA A/A43/A43_OE_baseline.gdf,24527154,12550105,3d30b823
BCI Database/Signals/DATA A/A43/A43_R1_acquisition.gdf,59000512,30057833,3a660215
BCI Database/Signals/DATA A/A43/A43_R2_acquisition.gdf,58861242,29957081,f291e972
BCI Database/Signals/DATA A/A43/A43_R3_onlineT.gdf,58943168,48969111,6f363be4
BCI Database/Signals/DATA A/A43/A43_R4_onlineT.gdf,58787520,49225385,53801ec7
BCI Database/Signals/DATA A/A43/A43_R5_onlineT.gdf,59000518,49060718,f7d2de4f
BCI Database/Signals/DATA A/A43/A43_R6_onlineT.gdf,59000518,48542915,8c7fbf29
BCI Database/Signals/DATA A/A43/classifier_A43.xml,995,429,75a61cb6
BCI Database/Signals/DATA A/A43/csp-spatial-filter_A43.xml,2533,951,18986148
BCI Database/Signals/DATA A/A43/frequency-band-selected_A43.csv,9946,2063,46e32166
BCI Database/Signals/DATA A/A43/frequency-band-selected_A43.xml,577,102,3ff08342
BCI Database/Signals/DATA A/A44/A44_CE_baseline.gdf,24527154,12860833,642e2d20
BCI Database/Signals/DATA A/A44/A44_OE_baseline.gdf,24527154,12913666,75735ddf
BCI Database/Signals/DATA A/A44/A44_R1_acquisition.gdf,59000512,30752523,7ed38648
BCI Database/Signals/DATA A/A44/A44_R2_acquisition.gdf,59000512,30674236,60442e19
BCI Database/Signals/DATA A/A44/A44_R3_onlineT.gdf,59000518,50939227,24d61bd5
BCI Database/Signals/DATA A/A44/A44_R4_onlineT.gdf,59000518,51663909,329b88a3
BCI Database/Signals/DATA A/A44/A44_R5_onlineT.gdf,59000518,51509697,e79051a1
BCI Database/Signals/DATA A/A44/A44_R6_onlineT.gdf,59000518,51421705,2ff1c9a1
BCI Database/Signals/DATA A/A44/classifier_A44.xml,995,430,1acc7d4b
BCI Database/Signals/DATA A/A44/csp-spatial-filter_A44.xml,2542,938,57a6ddd6
BCI Database/Signals/DATA A/A44/frequency-band-selected_A44.csv,9972,2170,bb1acf54
BCI Database/Signals/DATA A/A44/frequency-band-selected_A44.xml,577,103,ab6455d0
BCI Database/Signals/DATA A/A45/A45_CE_baseline.gdf,24527154,14275376,45caf194
BCI Database/Signals/DATA A/A45/A45_OE_baseline.gdf,24527154,14298760,9c246881
BCI Database/Signals/DATA A/A45/A45_R1_acquisition.gdf,59000512,34586743,1f1f231e
BCI Database/Signals/DATA A/A45/A45_R2_acquisition.gdf,59000512,34557497,1ac476c0
BCI Database/Signals/DATA A/A45/A45_R3_onlineT.gdf,59000518,54496184,eb7bd6e4
BCI Database/Signals/DATA A/A45/A45_R4_onlineT.gdf,59000518,54670664,60dca962
BCI Database/Signals/DATA A/A45/A45_R5_onlineT.gdf,58828480,54550653,91d02f6c
BCI Database/Signals/DATA A/A45/A45_R6_onlineT.gdf,59000518,54644017,571ceb8d
BCI Database/Signals/DATA A/A45/classifier_A45.xml,995,430,68120958
BCI Database/Signals/DATA A/A45/csp-spatial-filter_A45.xml,2533,937,515d2567
BCI Database/Signals/DATA A/A45/frequency-band-selected_A45.csv,9961,2163,ea8dc894
BCI Database/Signals/DATA A/A45/frequency-band-selected_A45.xml,577,105,b621242c
BCI Database/Signals/DATA A/A46/A46_CE_baseline.gdf,24527154,14525450,9de22489
BCI Database/Signals/DATA A/A46/A46_OE_baseline.gdf,24527154,14616203,a4031f12
BCI Database/Signals/DATA A/A46/A46_R1_acquisition.gdf,59000512,34793271,08fd612a
BCI Database/Signals/DATA A/A46/A46_R2_acquisition.gdf,59000512,34779839,d5a4e7ee
BCI Database/Signals/DATA A/A46/A46_R3_onlineT.gdf,59000518,54603547,7358676a
BCI Database/Signals/DATA A/A46/A46_R4_onlineT.gdf,59000518,54479334,945d2a0d
BCI Database/Signals/DATA A/A46/A46_R5_onlineT.gdf,59000518,54514589,5ea868d9
BCI Database/Signals/DATA A/A46/A46_R6_onlineT.gdf,59000518,54511187,e4c0a93d
BCI Database/Signals/DATA A/A46/classifier_A46.xml,999,436,bf6878a9
BCI Database/Signals/DATA A/A46/csp-spatial-filter_A46.xml,2534,945,330da39c
BCI Database/Signals/DATA A/A46/frequency-band-selected_A46.csv,9993,2160,69b39833
BCI Database/Signals/DATA A/A46/frequency-band-selected_A46.xml,575,105,4a0c6886
BCI Database/Signals/DATA A/A47/A47_CE_baseline.gdf,24527154,13935528,8e87f289
BCI Database/Signals/DATA A/A47/A47_OE_baseline.gdf,24527154,13937313,ffb95a19
BCI Database/Signals/DATA A/A47/A47_R1_acquisition.gdf,59000512,32609122,6145296c
BCI Database/Signals/DATA A/A47/A47_R2_acquisition.gdf,59000512,32310163,bf7ee80b
BCI Database/Signals/DATA A/A47/A47_R3_onlineT.gdf,59000518,52020192,539a56e2
BCI Database/Signals/DATA A/A47/A47_R4_onlineT.gdf,59000518,52143914,1c79faef
BCI Database/Signals/DATA A/A47/A47_R5_onlineT.gdf,59000518,52426521,0a1b0257
BCI Database/Signals/DATA A/A47/A47_R6_onlineT.gdf,59000518,52295901,1ffbca16
BCI Database/Signals/DATA A/A47/classifier_A47.xml,995,430,046a49a8
BCI Database/Signals/DATA A/A47/csp-spatial-filter_A47.xml,2531,948,58115483
BCI Database/Signals/DATA A/A47/frequency-band-selected_A47.csv,9963,2190,dd87c914
BCI Database/Signals/DATA A/A47/frequency-band-selected_A47.xml,577,102,56b12665
BCI Database/Signals/DATA A/A48/A48_CE_baseline.gdf,24527154,13094270,a923f6c3
BCI Database/Signals/DATA A/A48/A48_OE_baseline.gdf,24527154,13219337,a4b7b44b
BCI Database/Signals/DATA A/A48/A48_R1_acquisition.gdf,58435258,31108094,46f01510
BCI Database/Signals/DATA A/A48/A48_R2_acquisition.gdf,59000512,31334073,4eb64d90
BCI Database/Signals/DATA A/A48/A48_R3_onlineT.gdf,58820288,51368473,5383827b
BCI Database/Signals/DATA A/A48/A48_R4_onlineT.gdf,59000518,51556943,bf77138a
BCI Database/Signals/DATA A/A48/A48_R5_onlineT.gdf,58492608,51327107,401175c5
BCI Database/Signals/DATA A/A48/A48_R6_onlineT.gdf,58631872,51142451,32ad853f
BCI Database/Signals/DATA A/A48/classifier_A48.xml,995,431,7d6129d2
BCI Database/Signals/DATA A/A48/csp-spatial-filter_A48.xml,2531,950,d9556672
BCI Database/Signals/DATA A/A48/frequency-band-selected_A48.csv,9976,2192,3f70d79d
BCI Database/Signals/DATA A/A48/frequency-band-selected_A48.xml,577,104,dbb0902c
BCI Database/Signals/DATA A/A49/A49_CE_baseline.gdf,24527154,13676466,7bb6b5f1
BCI Database/Signals/DATA A/A49/A49_OE_baseline.gdf,24527154,13422434,d1733f81
BCI Database/Signals/DATA A/A49/A49_R1_acquisition.gdf,59000512,32571754,8d9da488
BCI Database/Signals/DATA A/A49/A49_R2_acquisition.gdf,59000512,31284037,16e17e6e
BCI Database/Signals/DATA A/A49/A49_R3_onlineT.gdf,59000518,50288530,a4610188
BCI Database/Signals/DATA A/A49/A49_R4_onlineT.gdf,59000518,50781986,edead057
BCI Database/Signals/DATA A/A49/A49_R5_onlineT.gdf,59000518,51011040,9f004510
BCI Database/Signals/DATA A/A49/A49_R6_onlineT.gdf,59000518,51179921,04ed28fc
BCI Database/Signals/DATA A/A49/classifier_A49.xml,995,429,d7645739
BCI Database/Signals/DATA A/A49/csp-spatial-filter_A49.xml,2530,949,120c2ab7
BCI Database/Signals/DATA A/A49/frequency-band-selected_A49.csv,9988,2252,d2b9878d
BCI Database/Signals/DATA A/A49/frequency-band-selected_A49.xml,577,104,cb6fda0c
BCI Database/Signals/DATA A/A5/A5_CE_baseline.gdf,24527154,13533764,6889a462
BCI Database/Signals/DATA A/A5/A5_OE_baseline.gdf,24527154,13429419,b51ebed4
BCI Database/Signals/DATA A/A5/A5_R1_acquisition.gdf,59000512,32913031,25215d65
BCI Database/Signals/DATA A/A5/A5_R2_acquisition.gdf,59000512,32797395,5e47d91c
BCI Database/Signals/DATA A/A5/A5_R3_onlineT.gdf,59000512,53041771,aabe8c2d
BCI Database/Signals/DATA A/A5/A5_R4_onlineT.gdf,59000512,52621459,44db5a4c
BCI Database/Signals/DATA A/A5/A5_R5_onlineT.gdf,59000512,53433549,3d47b4c5
BCI Database/Signals/DATA A/A5/A5_R6_onlineT.gdf,59967168,54715735,a7757bfe
BCI Database/Signals/DATA A/A5/classifier_A5.xml,995,430,155c9be6
BCI Database/Signals/DATA A/A5/csp-spatial-filter_A5.xml,2529,951,911e8665
BCI Database/Signals/DATA A/A5/frequency-band-selected_A5.csv,9972,2178,20306bba
BCI Database/Signals/DATA A/A5/frequency-band-selected_A5.xml,577,102,aeb1d86d
BCI Database/Signals/DATA A/A50/A50_CE_baseline.gdf,24527154,13073676,88ae0174
BCI Database/Signals/DATA A/A50/A50_OE_baseline.gdf,24527154,12965079,6e3979f5
BCI Database/Signals/DATA A/A50/A50_R1_acquisition.gdf,59000512,31248116,19dab961
BCI Database/Signals/DATA A/A50/A50_R2_acquisition.gdf,59000512,31087527,742cee20
BCI Database/Signals/DATA A/A50/A50_R3_onlineT.gdf,59000518,50724330,edfc5a81
BCI Database/Signals/DATA A/A50/A50_R4_onlineT.gdf,59000518,49900802,96ced3d6
BCI Database/Signals/DATA A/A50/A50_R5_onlineT.gdf,59000518,50376633,8a3581ba
BCI Database/Signals/DATA A/A50/A50_R6_onlineT.gdf,59000518,49716343,e64dbf99
BCI Database/Signals/DATA A/A50/classifier_A50.xml,995,428,617a1db2
BCI Database/Signals/DATA A/A50/csp-spatial-filter_A50.xml,2536,949,afbe8e6d
BCI Database/Signals/DATA A/A50/frequency-band-selected_A50.csv,9982,2143,15f12e43
BCI Database/Signals/DATA A/A50/frequency-band-selected_A50.xml,577,105,45a275f1
BCI Database/Signals/DATA A/A51/A51_CE_baseline.gdf,24527154,14589577,f5edcfb3
BCI Database/Signals/DATA A/A51/A51_OE_baseline.gdf,24527154,14561340,a390aeb4
BCI Database/Signals/DATA A/A51/A51_R1_acquisition.gdf,59000512,34545341,eb7f06e8
BCI Database/Signals/DATA A/A51/A51_R2_acquisition.gdf,59000512,34425661,f3112acb
BCI Database/Signals/DATA A/A51/A51_R3_onlineT.gdf,59000518,54066356,060f8698
BCI Database/Signals/DATA A/A51/A51_R4_onlineT.gdf,59000518,54017851,f97ee625
BCI Database/Signals/DATA A/A51/A51_R5_onlineT.gdf,59000518,54302824,d5464cd1
BCI Database/Signals/DATA A/A51/A51_R6_onlineT.gdf,59000518,54608412,00b3c5a2
BCI Database/Signals/DATA A/A51/classifier_A51.xml,999,434,12bf97c4
BCI Database/Signals/DATA A/A51/csp-spatial-filter_A51.xml,2537,956,25c3466e
BCI Database/Signals/DATA A/A51/frequency-band-selected_A51.csv,9955,2231,7ede3352
BCI Database/Signals/DATA A/A51/frequency-band-selected_A51.xml,577,105,3da43799
BCI Database/Signals/DATA A/A52/A52_CE_baseline.gdf,24527154,14449886,4b558c1e
BCI Database/Signals/DATA A/A52/A52_OE_baseline.gdf,24527154,14316242,ad9cbc61
BCI Database/Signals/DATA A/A52/A52_R1_acquisition.gdf,59000512,34406315,320ace77
BCI Database/Signals/DATA A/A52/A52_R2_acquisition.gdf,59000512,34207835,244e1024
BCI Database/Signals/DATA A/A52/A52_R3_onlineT.gdf,59000518,54303845,563f5506
BCI Database/Signals/DATA A/A52/A52_R4_onlineT.gdf,59000518,54104297,861f8c6f
BCI Database/Signals/DATA A/A52/A52_R5_onlineT.gdf,59000518,54637419,c74cd2c5
BCI Database/Signals/DATA A/A52/A52_R6_onlineT.gdf,59000518,54383823,47372e79
BCI Database/Signals/DATA A/A52/classifier_A52.xml,995,435,7300caab
BCI Database/Signals/DATA A/A52/csp-spatial-filter_A52.xml,2530,950,1d5dfa8a
BCI Database/Signals/DATA A/A52/frequency-band-selected_A52.csv,9967,2158,62946e2d
BCI Database/Signals/DATA A/A52/frequency-band-selected_A52.xml,576,106,861f1e84
BCI Database/Signals/DATA A/A53/A53_CE_baseline.gdf,24527154,13212977,cb805371
BCI Database/Signals/DATA A/A53/A53_OE_baseline.gdf,24527154,13035011,3db83b68
BCI Database/Signals/DATA A/A53/A53_R1_acquisition.gdf,59000512,31607040,86686ec5
BCI Database/Signals/DATA A/A53/A53_R2_acquisition.gdf,59000512,31625183,a2d8d108
BCI Database/Signals/DATA A/A53/A53_R3_onlineT.gdf,59000518,52016331,b731b925
BCI Database/Signals/DATA A/A53/A53_R4_onlineT.gdf,59000518,52165266,a4117072
BCI Database/Signals/DATA A/A53/A53_R5_onlineT.gdf,59000518,52225895,fe208a63
BCI Database/Signals/DATA A/A53/A53_R6_onlineT.gdf,59000518,52370625,dbaa8535
BCI Database/Signals/DATA A/A53/classifier_A53.xml,996,428,589f75be
